,zipcode,business_id,Mexican,American (Traditional),Pizza,American (New),Burgers,Italian,Chinese,Salad,Sports Bars,Seafood,Japanese,Barbeque,Mediterranean,Sushi Bars,Asian Fusion,Steakhouses,Greek,Tex-Mex,Thai,Vietnamese,Indian,Middle Eastern,Southern,Latin American,Hawaiian,Korean,French,Caribbean,Pakistani,Ramen,New Mexican Cuisine,Modern European,Spanish,African,Cantonese,Persian/Iranian,Filipino,Cuban,Mongolian,Lebanese,Polish,Taiwanese,German,Turkish,Ethiopian,Brazilian,Afghan,zipcode,total_pop,occupied_housing_units,white_pop,afam_pop,amindian_pop,asian_pop,hawaiian_pop,other_race,male,female,median_income,median_age,under_18,above_18,walkscore,ffall,stars,review_count
9345,85053,YKImxc9VimLbDl2sQN1BBQ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85053,28480.0,10854.0,22679.0,1214.0,481.0,562.0,46.0,2445.0,14379.0,14101.0,47387.0,35.0,6983.0,21355.0,46.0,244,3.5,131
9346,85374,rcSam6JBbBXG2SYjJCwJ_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85374,47146.0,20386.0,39299.0,1876.0,267.0,651.0,68.0,3575.0,22311.0,24835.0,49515.0,50.5,9182.0,37828.0,43.121951219512205,19,1.5,7
9347,85374,FrgRdfulQLpPRRVCk6A55g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85374,47146.0,20386.0,39299.0,1876.0,267.0,651.0,68.0,3575.0,22311.0,24835.0,49515.0,50.5,9182.0,37828.0,43.121951219512205,150,3.5,55
9348,85260,MfM1RlnTRFY4k0IDlKTMwA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85260,36056.0,16811.0,32169.0,568.0,141.0,1874.0,28.0,429.0,17065.0,18991.0,79162.0,43.1,6669.0,29013.0,43.121951219512205,348,2.5,50
9349,85023,bKHz5eT6s08VFAOmjf5oDQ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85023,31274.0,12451.0,23674.0,1211.0,507.0,1009.0,58.0,3705.0,15535.0,15739.0,51483.0,34.8,7731.0,23472.0,36.0,92,3.0,11
9350,85031,ypgo_xEb2dghMT-jlJAo3g,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85031,30493.0,7612.0,14552.0,1586.0,559.0,249.0,39.0,12343.0,15278.0,15215.0,23832.0,25.1,11373.0,19093.0,48.0,3,3.0,8
9351,85014,wERcL1KznuTgfltSKQt_jg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85014,24782.0,11766.0,16713.0,1597.0,1477.0,475.0,34.0,3476.0,12685.0,12097.0,43682.0,36.2,5299.0,19202.0,60.0,1723,2.5,248
9352,85006,frCxZS7lPhEnQRJ3UY6m7A,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85006,25742.0,8565.0,13463.0,1305.0,751.0,257.0,35.0,8935.0,13315.0,12427.0,29903.0,29.3,8003.0,17095.0,64.0,3625,4.0,1867
9353,85037,biepWr2CGkkit6zNFt2Dpw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85037,44771.0,12774.0,23343.0,3556.0,763.0,1273.0,70.0,13683.0,22244.0,22527.0,50224.0,26.8,15662.0,29079.0,29.0,4,4.0,5
9354,85017,hb96ToDVKWQkAj5h-UB5Ow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85017,38872.0,11339.0,19429.0,2603.0,1156.0,1886.0,76.0,12009.0,19945.0,18927.0,27864.0,26.9,13678.0,24583.0,52.0,671,4.0,135
9355,85017,eznFPTK8qoFLfDr_FZhBpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85017,38872.0,11339.0,19429.0,2603.0,1156.0,1886.0,76.0,12009.0,19945.0,18927.0,27864.0,26.9,13678.0,24583.0,52.0,54,4.0,25
9356,85225,zvB0Vzhomsodw_iQ7FHY1Q,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85225,69810.0,25025.0,46397.0,3796.0,1551.0,3118.0,171.0,11845.0,34409.0,35401.0,56272.0,31.2,19653.0,49971.0,43.121951219512205,52,4.0,94
9357,85006,6MhY_9EkUkKCvvN8rzXZzg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85006,25742.0,8565.0,13463.0,1305.0,751.0,257.0,35.0,8935.0,13315.0,12427.0,29903.0,29.3,8003.0,17095.0,64.0,265,3.5,112
9358,85018,yXj1P-pc6CGDFSta-45L5Q,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85018,36065.0,16763.0,29523.0,1194.0,741.0,687.0,44.0,2739.0,17821.0,18244.0,56653.0,40.2,7651.0,28347.0,52.0,421,4.0,172
9359,85225,xKdhrDDXqk2GRYy0Aqf5Ag,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85225,69810.0,25025.0,46397.0,3796.0,1551.0,3118.0,171.0,11845.0,34409.0,35401.0,56272.0,31.2,19653.0,49971.0,43.121951219512205,34,2.5,20
9360,85233,xc-SDy5jXN6SFhGlMNOMJw,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85233,37564.0,13674.0,29596.0,1330.0,407.0,2397.0,120.0,2221.0,18439.0,19125.0,77415.0,34.7,10190.0,27311.0,43.121951219512205,13,4.5,3
9361,85233,gqLqGa-N39UJ8TIq7yIBOw,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85233,37564.0,13674.0,29596.0,1330.0,407.0,2397.0,120.0,2221.0,18439.0,19125.0,77415.0,34.7,10190.0,27311.0,43.121951219512205,24,4.5,34
9362,85283,FOAAgwfA_1sLoSBB1RcJrw,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85283,44813.0,17965.0,28864.0,3077.0,4085.0,2034.0,161.0,4565.0,22640.0,22173.0,56887.0,31.4,9730.0,34663.0,43.121951219512205,26,2.5,12
9363,85206,su_2rv746E4Fm1MiHGAsJQ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85206,33154.0,15249.0,28570.0,950.0,342.0,620.0,64.0,1777.0,15227.0,17927.0,46361.0,46.6,6008.0,26679.0,43.121951219512205,14,2.5,3
9364,85226,93ZBgqaD7Vup4K9edAQ9pw,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85226,37376.0,14624.0,28237.0,1616.0,722.0,3677.0,66.0,1575.0,18327.0,19049.0,77932.0,35.0,9370.0,27947.0,43.121951219512205,28,4.0,23
9365,85224,tCkjFVOL2Crz44D8_FDozg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85224,42796.0,17436.0,32320.0,2028.0,773.0,2735.0,48.0,3012.0,21001.0,21795.0,64694.0,34.4,9502.0,33102.0,43.121951219512205,523,3.0,111
9366,85006,rbywwnfMjFjJwLQkgpdIEw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85006,25742.0,8565.0,13463.0,1305.0,751.0,257.0,35.0,8935.0,13315.0,12427.0,29903.0,29.3,8003.0,17095.0,64.0,740,4.5,328
9367,85023,lUWMoJevKKYCejEKII7tdA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85023,31274.0,12451.0,23674.0,1211.0,507.0,1009.0,58.0,3705.0,15535.0,15739.0,51483.0,34.8,7731.0,23472.0,36.0,2,4.0,28
9368,85234,uhroo5AV1dcCHpI6ZQIj8w,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85234,50014.0,16345.0,42295.0,1298.0,416.0,1909.0,106.0,2372.0,24518.0,25496.0,80028.0,32.6,15853.0,34078.0,43.121951219512205,288,3.5,73
9369,85035,bCp4qpBzL_chlJtHbiVF5Q,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85035,47486.0,12592.0,20665.0,2739.0,1087.0,406.0,67.0,20614.0,23606.0,23880.0,34636.0,24.5,17749.0,29729.0,41.0,35,3.5,25
9370,85224,7vFTldKs-b-wS5J56PGGew,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85224,42796.0,17436.0,32320.0,2028.0,773.0,2735.0,48.0,3012.0,21001.0,21795.0,64694.0,34.4,9502.0,33102.0,43.121951219512205,312,3.5,108
9371,85015,vHJel2jZ5ojlXqIEOETJHw,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85015,37644.0,13420.0,22310.0,3153.0,1893.0,1772.0,113.0,6497.0,19013.0,18631.0,30661.0,30.5,11365.0,26089.0,53.0,102,2.5,17
9372,85284,Msp69CY6JdXTY9guRx-qkQ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85284,16479.0,6162.0,14073.0,329.0,93.0,1226.0,14.0,308.0,8134.0,8345.0,113370.0,45.1,3790.0,12672.0,43.121951219512205,196,3.5,32
9373,85310,bU8LfqCBOgSgGrpXTYAVfA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85310,19007.0,6637.0,17132.0,276.0,130.0,523.0,25.0,373.0,9431.0,9576.0,92875.0,40.0,4955.0,14000.0,20.0,53,3.5,12
9374,85345,RZdrNayqoUjovdoJ4GWe-Q,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85345,56208.0,20520.0,41192.0,2783.0,924.0,1280.0,83.0,7756.0,26873.0,29335.0,46746.0,35.1,15168.0,40608.0,43.121951219512205,219,2.5,75
9375,85004,bJy-0_F6V7ZX4lz1yU1k8g,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85004,4965.0,2195.0,3265.0,432.0,201.0,105.0,6.0,740.0,2646.0,2319.0,34595.0,30.8,538.0,3258.0,78.0,39,3.0,39
9376,85284,9hPqmpOpH-POC0D0nlix3A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85284,16479.0,6162.0,14073.0,329.0,93.0,1226.0,14.0,308.0,8134.0,8345.0,113370.0,45.1,3790.0,12672.0,43.121951219512205,84,3.5,14
9377,85260,x6qH9HXhzuKM03jcZmg-ZQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85260,36056.0,16811.0,32169.0,568.0,141.0,1874.0,28.0,429.0,17065.0,18991.0,79162.0,43.1,6669.0,29013.0,43.121951219512205,176,3.5,55
9378,85053,-Ma5JqzuI_3xIAtpNJfQ2g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85053,28480.0,10854.0,22679.0,1214.0,481.0,562.0,46.0,2445.0,14379.0,14101.0,47387.0,35.0,6983.0,21355.0,46.0,303,4.0,183
9379,85296,Mg7AbrKjARuHBaixSk1AqA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85296,36799.0,12044.0,30083.0,1243.0,283.0,1823.0,81.0,1776.0,18170.0,18629.0,84089.0,31.7,11750.0,24953.0,43.121951219512205,20,3.5,14
9380,85345,cw0wVQxImxix2GoChgIYNQ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85345,56208.0,20520.0,41192.0,2783.0,924.0,1280.0,83.0,7756.0,26873.0,29335.0,46746.0,35.1,15168.0,40608.0,43.121951219512205,253,3.0,127
9381,85379,8cQc0BRbkSDSkLn6oFw3mw,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85379,39732.0,12298.0,30387.0,2493.0,321.0,1446.0,91.0,2912.0,19459.0,20273.0,74025.0,30.1,13911.0,25725.0,43.121951219512205,481,4.0,281
9382,85202,R1ZZk5dR-INpaHw7imNLHg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85202,37275.0,15628.0,25419.0,2442.0,1865.0,1172.0,231.0,4514.0,18547.0,18728.0,44702.0,31.5,8449.0,28752.0,43.121951219512205,537,4.0,158
9383,85202,D4BWyStFZzA7k8hqDmnyFw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85202,37275.0,15628.0,25419.0,2442.0,1865.0,1172.0,231.0,4514.0,18547.0,18728.0,44702.0,31.5,8449.0,28752.0,43.121951219512205,688,4.0,307
9384,85268,ZSjuwJULydHAstEI-8utXg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85268,22684.0,10426.0,21352.0,221.0,130.0,390.0,22.0,239.0,10837.0,11847.0,75394.0,54.0,3249.0,19253.0,43.121951219512205,10,4.0,8
9385,85283,L9qDnDHSnINNjePwrJz-uQ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85283,44813.0,17965.0,28864.0,3077.0,4085.0,2034.0,161.0,4565.0,22640.0,22173.0,56887.0,31.4,9730.0,34663.0,43.121951219512205,235,4.0,210
9386,85375,JGvyv9jO8kfEnf4WtnpzfQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85375,27703.0,16342.0,26862.0,304.0,54.0,188.0,20.0,86.0,12245.0,15458.0,46071.0,74.3,415.0,27102.0,43.121951219512205,77,2.5,19
9387,85234,zLwFxVeZeHGyId2tG6lBvg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85234,50014.0,16345.0,42295.0,1298.0,416.0,1909.0,106.0,2372.0,24518.0,25496.0,80028.0,32.6,15853.0,34078.0,43.121951219512205,92,3.5,68
9388,85053,3QQEc5QUP-h6LCkUZQEYQw,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85053,28480.0,10854.0,22679.0,1214.0,481.0,562.0,46.0,2445.0,14379.0,14101.0,47387.0,35.0,6983.0,21355.0,46.0,2425,4.0,401
9389,85053,IdNMRM2U4GK7zbsD7R2BWA,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85053,28480.0,10854.0,22679.0,1214.0,481.0,562.0,46.0,2445.0,14379.0,14101.0,47387.0,35.0,6983.0,21355.0,46.0,516,4.0,218
9390,85016,rN-YjZLZifa6lIfcaWrulA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85016,33896.0,15969.0,24248.0,1625.0,1265.0,948.0,36.0,4491.0,16976.0,16920.0,51245.0,37.5,6915.0,26737.0,57.0,19,3.0,23
9391,85016,kblFxfo_xnMUZF0U0aGXQw,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85016,33896.0,15969.0,24248.0,1625.0,1265.0,948.0,36.0,4491.0,16976.0,16920.0,51245.0,37.5,6915.0,26737.0,57.0,1839,3.5,362
9392,85345,4Oq-eDBdcm1pR4tO9cQQiQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85345,56208.0,20520.0,41192.0,2783.0,924.0,1280.0,83.0,7756.0,26873.0,29335.0,46746.0,35.1,15168.0,40608.0,43.121951219512205,117,3.5,78
9393,85226,ajxERYetbZnOJ1eOqik67w,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85226,37376.0,14624.0,28237.0,1616.0,722.0,3677.0,66.0,1575.0,18327.0,19049.0,77932.0,35.0,9370.0,27947.0,43.121951219512205,439,3.5,66
9394,85012,FogTa-wmjhVnJCoTiaxvZA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85012,6390.0,3139.0,5013.0,364.0,185.0,163.0,5.0,464.0,3338.0,3052.0,55542.0,41.9,1014.0,5113.0,66.0,5050,4.5,1002
9395,85016,DMyoxEaTGTakZxWgh1D5bw,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85016,33896.0,15969.0,24248.0,1625.0,1265.0,948.0,36.0,4491.0,16976.0,16920.0,51245.0,37.5,6915.0,26737.0,57.0,1993,4.0,624
9396,85008,33yClygMVQZb5y9WgOCHLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85008,56145.0,19676.0,30274.0,5360.0,2249.0,857.0,141.0,14909.0,29146.0,26999.0,34677.0,27.5,17187.0,38019.0,51.0,88,4.5,33
9397,85225,1MpaVGIL6S58X5Pvz3jWvA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85225,69810.0,25025.0,46397.0,3796.0,1551.0,3118.0,171.0,11845.0,34409.0,35401.0,56272.0,31.2,19653.0,49971.0,43.121951219512205,244,4.0,118
9398,85326,BcpifF2q7cyzxYq-8ebEWw,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85326,51705.0,14237.0,33278.0,3433.0,979.0,650.0,98.0,11244.0,28346.0,23359.0,53694.0,30.3,15983.0,30615.0,43.121951219512205,173,4.5,146
9399,85296,JHEntSHTafMMcL5gtk_37w,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85296,36799.0,12044.0,30083.0,1243.0,283.0,1823.0,81.0,1776.0,18170.0,18629.0,84089.0,31.7,11750.0,24953.0,43.121951219512205,23,4.5,19
9400,85296,5gIQwTl_A5AUx7WdmQfIkg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85296,36799.0,12044.0,30083.0,1243.0,283.0,1823.0,81.0,1776.0,18170.0,18629.0,84089.0,31.7,11750.0,24953.0,43.121951219512205,23,3.0,25
9401,85296,P4lcAvH_JqOIUPyNE5LoJA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85296,36799.0,12044.0,30083.0,1243.0,283.0,1823.0,81.0,1776.0,18170.0,18629.0,84089.0,31.7,11750.0,24953.0,43.121951219512205,513,3.0,145
9402,85054,Q9zcPQit3OMWoNRLLK7MQg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85054,5384.0,2967.0,4636.0,173.0,34.0,275.0,5.0,104.0,2663.0,2721.0,76413.0,35.2,738.0,4633.0,14.0,571,3.5,82
9403,85016,_-OJ4-bPGyKQ9Hcc5JeSqw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85016,33896.0,15969.0,24248.0,1625.0,1265.0,948.0,36.0,4491.0,16976.0,16920.0,51245.0,37.5,6915.0,26737.0,57.0,1,4.0,5
9404,85016,WrNuRG-tbOzcn3e8ECA43Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85016,33896.0,15969.0,24248.0,1625.0,1265.0,948.0,36.0,4491.0,16976.0,16920.0,51245.0,37.5,6915.0,26737.0,57.0,72,3.0,20
9405,85301,7yQMwsuV_8rV-EchuvCG5g,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85301,60161.0,19748.0,31375.0,4846.0,1423.0,891.0,110.0,18649.0,29667.0,30494.0,27336.0,28.3,20106.0,39777.0,43.121951219512205,12,4.5,9
9406,85301,vo02l63QGH5plVenor-DcA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85301,60161.0,19748.0,31375.0,4846.0,1423.0,891.0,110.0,18649.0,29667.0,30494.0,27336.0,28.3,20106.0,39777.0,43.121951219512205,7,5.0,6
9407,85210,K7jOJ3ddscDeQHDHhU_r4g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85210,36464.0,12853.0,22458.0,1715.0,1288.0,600.0,251.0,8617.0,18751.0,17713.0,37861.0,29.4,10351.0,25370.0,43.121951219512205,398,3.0,60
9408,85234,Jp8X6KbDhkH51IvGsxaRXg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85234,50014.0,16345.0,42295.0,1298.0,416.0,1909.0,106.0,2372.0,24518.0,25496.0,80028.0,32.6,15853.0,34078.0,43.121951219512205,35,4.0,18
9409,85018,ViErpcikhbAjsDcpdAfwSQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85018,36065.0,16763.0,29523.0,1194.0,741.0,687.0,44.0,2739.0,17821.0,18244.0,56653.0,40.2,7651.0,28347.0,52.0,252,4.5,93
9410,85013,H_8s_q1voT45Dg45XN5Naw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85013,19314.0,9168.0,14167.0,1348.0,768.0,569.0,37.0,1728.0,9859.0,9455.0,50182.0,38.9,3718.0,15358.0,62.0,29,4.5,21
