,zipcode,business_id,Mexican,American (Traditional),Pizza,American (New),Burgers,Italian,Chinese,Salad,Sports Bars,Seafood,Japanese,Barbeque,Mediterranean,Sushi Bars,Asian Fusion,Steakhouses,Greek,Tex-Mex,Thai,Vietnamese,Indian,Middle Eastern,Southern,Latin American,Hawaiian,Korean,French,Caribbean,Pakistani,Ramen,New Mexican Cuisine,Modern European,Spanish,African,Cantonese,Persian/Iranian,Filipino,Cuban,Mongolian,Lebanese,Polish,Taiwanese,German,Turkish,Ethiopian,Brazilian,Afghan,zipcode,total_pop,occupied_housing_units,white_pop,afam_pop,amindian_pop,asian_pop,hawaiian_pop,other_race,male,female,median_income,median_age,under_18,above_18,walkscore,ffall,stars,review_count
3001,85012,f0n_FsBi7gmKH_a95vaDHA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85012,6390.0,3139.0,5013.0,364.0,185.0,168.0,5.0,464.0,3338.0,3052.0,55542.0,41.9,1014.0,5113.0,66.0,37,4.0,30
3002,85004,ESinwiCgoJNG-tMWxVQhqQ,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85004,4965.0,2195.0,3265.0,432.0,201.0,132.0,6.0,740.0,2646.0,2319.0,34595.0,30.8,538.0,3258.0,78.0,277,3.0,89
3003,85015,lgdde-A-rnzOw9ybmL82pQ,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85015,37644.0,13420.0,22310.0,3153.0,1893.0,1962.0,113.0,6497.0,19013.0,18631.0,30661.0,30.5,11365.0,26089.0,53.0,193,3.5,53
3004,85018,-weah7G6XZrdmE_0scCyig,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85018,36065.0,16763.0,29523.0,1194.0,741.0,721.0,44.0,2739.0,17821.0,18244.0,56653.0,40.2,7651.0,28347.0,52.0,66,3.5,20
3005,85014,k3usuzYs_UVBkSgUbmthdQ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85014,24782.0,11766.0,16713.0,1597.0,1477.0,499.0,34.0,3476.0,12685.0,12097.0,43682.0,36.2,5299.0,19202.0,60.0,478,4.0,59
3006,85048,a6SqJZTFMpSOR6Qb0STyFA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85048,33449.0,12613.0,27017.0,1548.0,356.0,2333.0,68.0,900.0,16411.0,17038.0,98382.0,39.1,8940.0,24475.0,43.121951219512205,226,3.5,167
3007,85021,7Q6pUSru5DYRwYo5U3Xjxw,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85021,37743.0,15001.0,24772.0,2617.0,1748.0,1408.0,70.0,5722.0,18978.0,18765.0,37595.0,33.1,9712.0,27481.0,51.0,78,4.0,41
3008,85053,YJlVKAH80iptMCsN6TZevA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85053,28480.0,10854.0,22679.0,1214.0,481.0,617.0,46.0,2445.0,14379.0,14101.0,47387.0,35.0,6983.0,21355.0,46.0,37,1.5,31
3009,85019,6fkEgOHqRh9mdFbPKJqz_w,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85019,25042.0,6908.0,12788.0,1311.0,648.0,843.0,42.0,8360.0,12608.0,12434.0,30202.0,27.9,8680.0,16342.0,48.0,1,5.0,3
3010,85003,wO_mCbiatcDhjWzsF19GvA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85003,9369.0,3900.0,5931.0,1024.0,252.0,114.0,22.0,1696.0,5844.0,3525.0,45615.0,31.7,1474.0,5987.0,73.0,95,3.5,20
3011,85027,Cww83XXwbBABUbeCGSKWRQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85027,37140.0,15117.0,29276.0,1124.0,549.0,2271.0,90.0,2639.0,18850.0,18290.0,50427.0,32.8,8594.0,28479.0,26.0,6,5.0,3
3012,85022,4aF5GfnVkJPj9IwJ2yxPtQ,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85022,46395.0,20596.0,37995.0,1738.0,714.0,1446.0,54.0,3100.0,22366.0,24029.0,48600.0,38.2,9625.0,36653.0,42.0,242,4.5,141
3013,85027,0CZ4opKkec9yAS8qmXoWdA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85027,37140.0,15117.0,29276.0,1124.0,549.0,2271.0,90.0,2639.0,18850.0,18290.0,50427.0,32.8,8594.0,28479.0,26.0,153,3.0,62
3014,85031,RWAgNm7kFVhr69XEZsccYw,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85031,30493.0,7612.0,14552.0,1586.0,559.0,258.0,39.0,12343.0,15278.0,15215.0,23832.0,25.1,11373.0,19093.0,48.0,39,3.5,42
3015,85031,IEZRcxLrnMkc7W3q1i7d9g,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85031,30493.0,7612.0,14552.0,1586.0,559.0,258.0,39.0,12343.0,15278.0,15215.0,23832.0,25.1,11373.0,19093.0,48.0,52,3.0,44
3016,85054,ibf4xvHWD4t1DOOZhidHBg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85054,5384.0,2967.0,4636.0,173.0,34.0,293.0,5.0,104.0,2663.0,2721.0,76413.0,35.2,738.0,4633.0,14.0,957,3.5,371
3017,85012,58r0y-4rDHtyCW4t8HfUsQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85012,6390.0,3139.0,5013.0,364.0,185.0,168.0,5.0,464.0,3338.0,3052.0,55542.0,41.9,1014.0,5113.0,66.0,142,4.0,24
3018,85015,maJvbTIlMjOoZTcsGUqHOQ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85015,37644.0,13420.0,22310.0,3153.0,1893.0,1962.0,113.0,6497.0,19013.0,18631.0,30661.0,30.5,11365.0,26089.0,53.0,26,3.5,19
3019,85006,P8lGz3aiwedtGQWrifuBTA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85006,25742.0,8565.0,13463.0,1305.0,751.0,266.0,35.0,8935.0,13315.0,12427.0,29903.0,29.3,8003.0,17095.0,64.0,7,3.0,6
3020,85016,2gzB4EE7B_QEFWZtJTG4dA,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85016,33896.0,15969.0,24248.0,1625.0,1265.0,989.0,36.0,4491.0,16976.0,16920.0,51245.0,37.5,6915.0,26737.0,57.0,85,3.5,60
3021,85053,pdy6EAcJvZks1hKogxOj6Q,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85053,28480.0,10854.0,22679.0,1214.0,481.0,617.0,46.0,2445.0,14379.0,14101.0,47387.0,35.0,6983.0,21355.0,46.0,154,4.0,141
3022,85053,zOmz8CM5SVFGklGRSsV5mQ,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85053,28480.0,10854.0,22679.0,1214.0,481.0,617.0,46.0,2445.0,14379.0,14101.0,47387.0,35.0,6983.0,21355.0,46.0,9,3.5,23
3023,85022,YEVN6-6z7PL5cDeWx9I8OQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85022,46395.0,20596.0,37995.0,1738.0,714.0,1446.0,54.0,3100.0,22366.0,24029.0,48600.0,38.2,9625.0,36653.0,42.0,15,3.5,10
3024,85012,hncn_z4TKAHPhdofrGV1Ag,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85012,6390.0,3139.0,5013.0,364.0,185.0,168.0,5.0,464.0,3338.0,3052.0,55542.0,41.9,1014.0,5113.0,66.0,26,4.5,3
3025,85048,3X-jhrbCSMv5hfUS02xdHA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85048,33449.0,12613.0,27017.0,1548.0,356.0,2333.0,68.0,900.0,16411.0,17038.0,98382.0,39.1,8940.0,24475.0,43.121951219512205,25,3.0,58
3026,85028,5DT2qxCkXxUKW7z_4kOXmA,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85028,19157.0,8143.0,17627.0,242.0,124.0,402.0,16.0,338.0,9283.0,9874.0,90381.0,46.9,3643.0,15458.0,35.0,809,4.0,301
3027,85048,bRs0ejlkGV3K4b-PaBROuQ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85048,33449.0,12613.0,27017.0,1548.0,356.0,2333.0,68.0,900.0,16411.0,17038.0,98382.0,39.1,8940.0,24475.0,43.121951219512205,42,3.0,18
3028,85016,4Ej5FiDtDluJlz4O6pZkDQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85016,33896.0,15969.0,24248.0,1625.0,1265.0,989.0,36.0,4491.0,16976.0,16920.0,51245.0,37.5,6915.0,26737.0,57.0,40,3.5,18
3029,85015,BB7Zk7p76N029MoOkO4FZQ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85015,37644.0,13420.0,22310.0,3153.0,1893.0,1962.0,113.0,6497.0,19013.0,18631.0,30661.0,30.5,11365.0,26089.0,53.0,10,3.0,13
3030,85048,pup46G8qFBG8695RtbQNwA,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85048,33449.0,12613.0,27017.0,1548.0,356.0,2333.0,68.0,900.0,16411.0,17038.0,98382.0,39.1,8940.0,24475.0,43.121951219512205,451,3.0,320
3031,85008,IR21NrXBSkOXSntPKtgEZg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85008,56145.0,19676.0,30274.0,5360.0,2249.0,894.0,141.0,14909.0,29146.0,26999.0,34677.0,27.5,17187.0,38019.0,51.0,149,3.5,23
3032,85042,EYWaN9sLjVYdi7fKIRguVA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85042,40962.0,13247.0,19377.0,7076.0,1055.0,974.0,102.0,10711.0,20390.0,20572.0,46676.0,30.8,12063.0,28422.0,35.0,102,3.0,13
3033,85006,bR5Pwh9sgTqThaHwpFXdaQ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85006,25742.0,8565.0,13463.0,1305.0,751.0,266.0,35.0,8935.0,13315.0,12427.0,29903.0,29.3,8003.0,17095.0,64.0,6,4.5,19
3034,85018,hTsZSiftorNUFb1VaHCHHg,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85018,36065.0,16763.0,29523.0,1194.0,741.0,721.0,44.0,2739.0,17821.0,18244.0,56653.0,40.2,7651.0,28347.0,52.0,1138,4.5,420
3035,85009,IHadZayuynmzIcQy9egKWg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85009,52520.0,12153.0,24795.0,2534.0,1385.0,249.0,39.0,21650.0,28808.0,23712.0,23302.0,25.6,17094.0,28366.0,46.0,40,2.0,13
3036,85006,9kk7eaffUzXwh-KLmKLxzw,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85006,25742.0,8565.0,13463.0,1305.0,751.0,266.0,35.0,8935.0,13315.0,12427.0,29903.0,29.3,8003.0,17095.0,64.0,148,4.0,78
3037,85018,Sg36zmOvyPAmuz6vME56Vw,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85018,36065.0,16763.0,29523.0,1194.0,741.0,721.0,44.0,2739.0,17821.0,18244.0,56653.0,40.2,7651.0,28347.0,52.0,464,3.5,83
3038,85032,ahfAFuFHO9tfFkoBIkVdmg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85032,65485.0,25991.0,51453.0,1821.0,846.0,1809.0,118.0,7502.0,32618.0,32867.0,48608.0,35.2,15539.0,49191.0,48.0,120,4.5,122
3039,85053,YKImxc9VimLbDl2sQN1BBQ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85053,28480.0,10854.0,22679.0,1214.0,481.0,617.0,46.0,2445.0,14379.0,14101.0,47387.0,35.0,6983.0,21355.0,46.0,244,3.5,131
3040,85023,bKHz5eT6s08VFAOmjf5oDQ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85023,31274.0,12451.0,23674.0,1211.0,507.0,1051.0,58.0,3705.0,15535.0,15739.0,51483.0,34.8,7731.0,23472.0,36.0,92,3.0,11
3041,85031,ypgo_xEb2dghMT-jlJAo3g,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85031,30493.0,7612.0,14552.0,1586.0,559.0,258.0,39.0,12343.0,15278.0,15215.0,23832.0,25.1,11373.0,19093.0,48.0,3,3.0,8
3042,85014,wERcL1KznuTgfltSKQt_jg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85014,24782.0,11766.0,16713.0,1597.0,1477.0,499.0,34.0,3476.0,12685.0,12097.0,43682.0,36.2,5299.0,19202.0,60.0,1723,2.5,248
3043,85006,frCxZS7lPhEnQRJ3UY6m7A,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85006,25742.0,8565.0,13463.0,1305.0,751.0,266.0,35.0,8935.0,13315.0,12427.0,29903.0,29.3,8003.0,17095.0,64.0,3625,4.0,1867
3044,85037,biepWr2CGkkit6zNFt2Dpw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85037,44771.0,12774.0,23343.0,3556.0,763.0,1349.0,70.0,13683.0,22244.0,22527.0,50224.0,26.8,15662.0,29079.0,29.0,4,4.0,5
3045,85017,hb96ToDVKWQkAj5h-UB5Ow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85017,38872.0,11339.0,19429.0,2603.0,1156.0,1982.0,76.0,12009.0,19945.0,18927.0,27864.0,26.9,13678.0,24583.0,52.0,671,4.0,135
3046,85017,eznFPTK8qoFLfDr_FZhBpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85017,38872.0,11339.0,19429.0,2603.0,1156.0,1982.0,76.0,12009.0,19945.0,18927.0,27864.0,26.9,13678.0,24583.0,52.0,54,4.0,25
3047,85006,6MhY_9EkUkKCvvN8rzXZzg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85006,25742.0,8565.0,13463.0,1305.0,751.0,266.0,35.0,8935.0,13315.0,12427.0,29903.0,29.3,8003.0,17095.0,64.0,265,3.5,112
3048,85018,yXj1P-pc6CGDFSta-45L5Q,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85018,36065.0,16763.0,29523.0,1194.0,741.0,721.0,44.0,2739.0,17821.0,18244.0,56653.0,40.2,7651.0,28347.0,52.0,421,4.0,172
3049,85006,rbywwnfMjFjJwLQkgpdIEw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85006,25742.0,8565.0,13463.0,1305.0,751.0,266.0,35.0,8935.0,13315.0,12427.0,29903.0,29.3,8003.0,17095.0,64.0,740,4.5,328
3050,85023,lUWMoJevKKYCejEKII7tdA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85023,31274.0,12451.0,23674.0,1211.0,507.0,1051.0,58.0,3705.0,15535.0,15739.0,51483.0,34.8,7731.0,23472.0,36.0,2,4.0,28
3051,85035,bCp4qpBzL_chlJtHbiVF5Q,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85035,47486.0,12592.0,20665.0,2739.0,1087.0,429.0,67.0,20614.0,23606.0,23880.0,34636.0,24.5,17749.0,29729.0,41.0,35,3.5,25
3052,85015,vHJel2jZ5ojlXqIEOETJHw,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85015,37644.0,13420.0,22310.0,3153.0,1893.0,1962.0,113.0,6497.0,19013.0,18631.0,30661.0,30.5,11365.0,26089.0,53.0,102,2.5,17
3053,85004,bJy-0_F6V7ZX4lz1yU1k8g,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85004,4965.0,2195.0,3265.0,432.0,201.0,132.0,6.0,740.0,2646.0,2319.0,34595.0,30.8,538.0,3258.0,78.0,39,3.0,39
3054,85053,-Ma5JqzuI_3xIAtpNJfQ2g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85053,28480.0,10854.0,22679.0,1214.0,481.0,617.0,46.0,2445.0,14379.0,14101.0,47387.0,35.0,6983.0,21355.0,46.0,303,4.0,183
3055,85053,3QQEc5QUP-h6LCkUZQEYQw,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85053,28480.0,10854.0,22679.0,1214.0,481.0,617.0,46.0,2445.0,14379.0,14101.0,47387.0,35.0,6983.0,21355.0,46.0,2425,4.0,401
3056,85053,IdNMRM2U4GK7zbsD7R2BWA,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85053,28480.0,10854.0,22679.0,1214.0,481.0,617.0,46.0,2445.0,14379.0,14101.0,47387.0,35.0,6983.0,21355.0,46.0,516,4.0,218
3057,85016,rN-YjZLZifa6lIfcaWrulA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85016,33896.0,15969.0,24248.0,1625.0,1265.0,989.0,36.0,4491.0,16976.0,16920.0,51245.0,37.5,6915.0,26737.0,57.0,19,3.0,23
3058,85016,kblFxfo_xnMUZF0U0aGXQw,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85016,33896.0,15969.0,24248.0,1625.0,1265.0,989.0,36.0,4491.0,16976.0,16920.0,51245.0,37.5,6915.0,26737.0,57.0,1839,3.5,362
3059,85012,FogTa-wmjhVnJCoTiaxvZA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85012,6390.0,3139.0,5013.0,364.0,185.0,168.0,5.0,464.0,3338.0,3052.0,55542.0,41.9,1014.0,5113.0,66.0,5050,4.5,1002
3060,85016,DMyoxEaTGTakZxWgh1D5bw,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85016,33896.0,15969.0,24248.0,1625.0,1265.0,989.0,36.0,4491.0,16976.0,16920.0,51245.0,37.5,6915.0,26737.0,57.0,1993,4.0,624
3061,85008,33yClygMVQZb5y9WgOCHLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85008,56145.0,19676.0,30274.0,5360.0,2249.0,894.0,141.0,14909.0,29146.0,26999.0,34677.0,27.5,17187.0,38019.0,51.0,88,4.5,33
3062,85054,Q9zcPQit3OMWoNRLLK7MQg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85054,5384.0,2967.0,4636.0,173.0,34.0,293.0,5.0,104.0,2663.0,2721.0,76413.0,35.2,738.0,4633.0,14.0,571,3.5,82
3063,85016,_-OJ4-bPGyKQ9Hcc5JeSqw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85016,33896.0,15969.0,24248.0,1625.0,1265.0,989.0,36.0,4491.0,16976.0,16920.0,51245.0,37.5,6915.0,26737.0,57.0,1,4.0,5
3064,85016,WrNuRG-tbOzcn3e8ECA43Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85016,33896.0,15969.0,24248.0,1625.0,1265.0,989.0,36.0,4491.0,16976.0,16920.0,51245.0,37.5,6915.0,26737.0,57.0,72,3.0,20
3065,85018,ViErpcikhbAjsDcpdAfwSQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85018,36065.0,16763.0,29523.0,1194.0,741.0,721.0,44.0,2739.0,17821.0,18244.0,56653.0,40.2,7651.0,28347.0,52.0,252,4.5,93
3066,85013,H_8s_q1voT45Dg45XN5Naw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85013,19314.0,9168.0,14167.0,1348.0,768.0,607.0,37.0,1728.0,9859.0,9455.0,50182.0,38.9,3718.0,15358.0,62.0,29,4.5,21
